,SatName,Time,longitude,latitude,altitude,px,py,pz,TimeString
170,SUOMI100,2022-01-06 03:14:10,-81.67264552102473,44.549677299449016,590.0897811700324,-0.0021719804530136153,-0.05076744606778499,0.04991803218839139,2022-01-06 03:14:10
171,SUOMI100,2022-01-06 03:14:15,-81.7744391105442,44.85609035812075,590.1106469648058,-0.00225475042199852,-0.05103027606622082,0.04964625212022679,2022-01-06 03:14:15
172,SUOMI100,2022-01-06 03:14:20,-81.87709502028196,45.162431451810114,590.1318027829034,-0.0023374541312700505,-0.051291600318364314,0.04937300113818235,2022-01-06 03:14:20
173,SUOMI100,2022-01-06 03:14:25,-81.98063167869054,45.468699317306175,590.1532393447752,-0.0024200891279584167,-0.051551411064133766,0.04909828735577733,2022-01-06 03:14:25
174,SUOMI100,2022-01-06 03:14:30,-82.0850680050483,45.7748926598898,590.1749473653864,-0.002502652961315565,-0.05180970058891897,0.0488221189301715,2022-01-06 03:14:30
175,SUOMI100,2022-01-06 03:14:35,-82.19042342355192,46.08101015218296,590.1969175555706,-0.002585143182789673,-0.05206646122381177,0.04854450406191213,2022-01-06 03:14:35
176,SUOMI100,2022-01-06 03:14:40,-82.29671788171305,46.38705043253938,590.2191406232853,-0.0026675573459894017,-0.05232168534549337,0.04826545099505535,2022-01-06 03:14:40
177,SUOMI100,2022-01-06 03:14:45,-82.40397187054083,46.69301210871992,590.2416072752545,-0.002749893008082491,-0.05257536538054182,0.04798496801239555,2022-01-06 03:14:45
178,SUOMI100,2022-01-06 03:14:50,-82.51220643934246,46.99889374715293,590.2643082176171,-0.0028321477273274835,-0.05282749379779035,0.04770306344382116,2022-01-06 03:14:50
179,SUOMI100,2022-01-06 03:14:55,-82.6214432189715,47.30469388060652,590.2872341578606,-0.00291431906557796,-0.053078063116045564,0.04741974565779226,2022-01-06 03:14:55
180,SUOMI100,2022-01-06 03:15:00,-82.73170443736893,47.61041100185188,590.3103758057804,-0.002996404587029594,-0.05332706590021033,0.047135023065580775,2022-01-06 03:15:00
181,SUOMI100,2022-01-06 03:15:05,-82.84301294601465,47.91604356342125,590.333723874859,-0.003078401858624526,-0.05357449476251701,0.04684890411987666,2022-01-06 03:15:05
182,SUOMI100,2022-01-06 03:15:10,-82.95539223874651,48.221589975253124,590.3572690834869,-0.0031603084499047234,-0.0538203423620786,0.04656139731529098,2022-01-06 03:15:10
183,SUOMI100,2022-01-06 03:15:15,-83.06886647469261,48.52704860595823,590.381002156502,-0.0032421219338529023,-0.05406460140740141,0.04627251118538579,2022-01-06 03:15:15
184,SUOMI100,2022-01-06 03:15:20,-83.18346050396491,48.83241777746034,590.4049138261753,-0.0033238398859763867,-0.05430726465361724,0.045982254305867956,2022-01-06 03:15:20
185,SUOMI100,2022-01-06 03:15:25,-83.29919988956834,49.137695764482636,590.4289948336028,-0.003405459884709625,-0.05454832490369555,0.04569063529317761,2022-01-06 03:15:25
186,SUOMI100,2022-01-06 03:15:30,-83.41611093749022,49.442880793954835,590.4532359300885,-0.0034869795118144427,-0.054787775009615326,0.04539766280304257,2022-01-06 03:15:30
187,SUOMI100,2022-01-06 03:15:35,-83.53422071933718,49.74797104352017,590.4776278784617,-0.0035683963525604606,-0.055025607872860864,0.04510334552979022,2022-01-06 03:15:35
188,SUOMI100,2022-01-06 03:15:40,-83.65355710316557,50.05296463586715,590.5021614540642,-0.003649707994812646,-0.055261816441745465,0.04480769220962208,2022-01-06 03:15:40
189,SUOMI100,2022-01-06 03:15:45,-83.77414878411334,50.35785964156444,590.5268274464156,-0.0037309120304136875,-0.05549639371543452,0.044510711615601696,2022-01-06 03:15:45
190,SUOMI100,2022-01-06 03:15:50,-83.89602531122985,50.66265407239338,590.5516166601367,-0.003812006054054972,-0.055729332740649805,0.0442124125617346,2022-01-06 03:15:50
191,SUOMI100,2022-01-06 03:15:55,-84.01921712332023,50.96734588153586,590.5765199164198,-0.0038929876640024634,-0.05596062661377122,0.043912803900318695,2022-01-06 03:15:55
192,SUOMI100,2022-01-06 03:16:00,-84.14375558127875,51.27193296242847,590.6015280543681,-0.003973854462492207,-0.05619026848193693,0.04361189452044409,2022-01-06 03:16:00
193,SUOMI100,2022-01-06 03:16:05,-84.26967300290312,51.57641314301442,590.626631932037,-0.004054604054931753,-0.056418251540750836,0.04330969335092762,2022-01-06 03:16:05
194,SUOMI100,2022-01-06 03:16:10,-84.39700269884261,51.880784184784545,590.6518224277946,-0.004135234050406095,-0.05664456903572391,0.04300620935843638,2022-01-06 03:16:10
195,SUOMI100,2022-01-06 03:16:15,-84.52577901202902,52.18504377965378,590.6770904415602,-0.004215742061639361,-0.05686921426215934,0.04270145154761623,2022-01-06 03:16:15
196,SUOMI100,2022-01-06 03:16:20,-84.65603735836505,52.48918954997355,590.7024268962961,-0.0042961257058216195,-0.05709218056743266,0.0423954289579397,2022-01-06 03:16:20
197,SUOMI100,2022-01-06 03:16:25,-84.78781426649448,52.793219040657576,590.727822738827,-0.004376382603380585,-0.05731346134755871,0.04208815066832805,2022-01-06 03:16:25
198,SUOMI100,2022-01-06 03:16:30,-84.92114742464669,53.0971297197343,590.753268941423,-0.004456510379024321,-0.05753305005007983,0.04177962579318722,2022-01-06 03:16:30
199,SUOMI100,2022-01-06 03:16:35,-85.05607572305105,53.40091897344522,590.778756502866,-0.004536506661378929,-0.05775094017304578,0.041469863483764,2022-01-06 03:16:35
200,SUOMI100,2022-01-06 03:16:40,-85.19263930476357,53.70458410241111,590.8042764496862,-0.0046163690829510735,-0.05796712526491339,0.04115887292828715,2022-01-06 03:16:40
201,SUOMI100,2022-01-06 03:16:45,-85.33087961569566,54.00812232047988,590.8298198375722,-0.004696095280840361,-0.05818159892646296,0.04084666334918169,2022-01-06 03:16:45
202,SUOMI100,2022-01-06 03:16:50,-85.47083945577151,54.31153074891789,590.8553777524328,-0.004775682896271159,-0.05839435480950526,0.04053324400485578,2022-01-06 03:16:50
203,SUOMI100,2022-01-06 03:16:55,-85.61256303521164,54.61480641082585,590.8809413114819,-0.004855129574236045,-0.05860538661593673,0.040218624191112905,2022-01-06 03:16:55
204,SUOMI100,2022-01-06 03:17:00,-85.75609603191016,54.91794623186496,590.9065016648626,-0.004934432964843986,-0.05881468810132185,0.039902813235812615,2022-01-06 03:17:00
205,SUOMI100,2022-01-06 03:17:05,-85.9014856539425,55.22094703182327,590.9320499965078,-0.005013590722321558,-0.0590222530722079,0.03958582050278582,2022-01-06 03:17:05
206,SUOMI100,2022-01-06 03:17:10,-86.04878070261114,55.52380552043952,590.9575775253849,-0.005092600505189126,-0.059228075386601194,0.039267655391141944,2022-01-06 03:17:10
207,SUOMI100,2022-01-06 03:17:15,-86.1980316371877,55.82651829542631,590.9830755069366,-0.005171459977070589,-0.059432148956062754,0.0389483273319924,2022-01-06 03:17:15
208,SUOMI100,2022-01-06 03:17:20,-86.34929064783825,56.12908183293614,591.0085352338879,-0.005250166805595645,-0.05963446774284078,0.03862784579285755,2022-01-06 03:17:20
209,SUOMI100,2022-01-06 03:17:25,-86.5026117276598,56.43149248710331,591.0339480378487,-0.005328718663736024,-0.059835025763316306,0.03830622027223728,2022-01-06 03:17:25
210,SUOMI100,2022-01-06 03:17:30,-86.65805075176871,56.73374647956688,591.059305290073,-0.005407113228606298,-0.06003381708490662,0.037983460304477204,2022-01-06 03:17:30
211,SUOMI100,2022-01-06 03:17:35,-86.81566555579087,57.03583989843455,591.0845984030686,-0.005485348182794443,-0.06023083582945082,0.03765957545430065,2022-01-06 03:17:35
212,SUOMI100,2022-01-06 03:17:40,-86.97551602444392,57.33776868679768,591.1098188312844,-0.005563421213062556,-0.06042607616990618,0.03733457532214718,2022-01-06 03:17:40
213,SUOMI100,2022-01-06 03:17:45,-87.13766418189974,57.63952864266402,591.1349580728495,-0.00564133001209102,-0.060619532334718035,0.037008469536922224,2022-01-06 03:17:45
214,SUOMI100,2022-01-06 03:17:50,-87.30217428030281,57.941115404364176,591.1600076700697,-0.005719072276555122,-0.060811198603004,0.036681267763988126,2022-01-06 03:17:50
215,SUOMI100,2022-01-06 03:17:55,-87.46911290789046,58.242524450156594,591.1849592111369,-0.005796645708970046,-0.06100106930913306,0.03635297969744671,2022-01-06 03:17:55
216,SUOMI100,2022-01-06 03:18:00,-87.63854908762548,58.54375108812235,591.2098043310858,-0.005874048017125727,-0.061189138841285094,0.03602361506244773,2022-01-06 03:18:00
217,SUOMI100,2022-01-06 03:18:05,-87.8105543891809,58.84479044483687,591.234534712663,-0.005951276913323483,-0.0613754016395973,0.035693183618437666,2022-01-06 03:18:05
218,SUOMI100,2022-01-06 03:18:10,-87.9852030466189,59.14563746167043,591.2591420878302,-0.0060283301156887565,-0.06155985219934914,0.03536169515357048,2022-01-06 03:18:10
219,SUOMI100,2022-01-06 03:18:15,-88.16257207728448,59.44628688373819,591.2836182387533,-0.006105205347714511,-0.061742485069827206,0.035029159486609354,2022-01-06 03:18:15
220,SUOMI100,2022-01-06 03:18:20,-88.34274141431963,59.746733249958666,591.3079549988356,-0.00618190033822419,-0.06192329485422662,0.03469558646707764,2022-01-06 03:18:20
221,SUOMI100,2022-01-06 03:18:25,-88.52579403949517,60.0469708825698,591.3321442538377,-0.00625841282133442,-0.062102276209565495,0.03436098597541827,2022-01-06 03:18:25
222,SUOMI100,2022-01-06 03:18:30,-88.71181613169963,60.34699387888254,591.3561779431324,-0.006334740537135628,-0.06227942384826675,0.03402536792000454,2022-01-06 03:18:30
223,SUOMI100,2022-01-06 03:18:35,-88.90089721135226,60.64679609718063,591.3800480605852,-0.006410881231037089,-0.0624547325366096,0.03368874223997984,2022-01-06 03:18:35
224,SUOMI100,2022-01-06 03:18:40,-89.09313030560313,60.946371146391236,591.4037466557744,-0.006486832654241876,-0.0626281970958278,0.033351118903164945,2022-01-06 03:18:40
225,SUOMI100,2022-01-06 03:18:45,-89.2886121158378,61.24571237424122,591.4272658350981,-0.006562592564011821,-0.06279981240268977,0.03301250790484292,2022-01-06 03:18:45
226,SUOMI100,2022-01-06 03:18:50,-89.4874431920185,61.54481284944585,591.4505977625091,-0.00663815872261369,-0.06296957338710316,0.03267291927245623,2022-01-06 03:18:50
227,SUOMI100,2022-01-06 03:18:55,-89.68972812779089,61.84366535353127,591.4737346610576,-0.006713528898907554,-0.06313747503570424,0.03233236305849848,2022-01-06 03:18:55
228,SUOMI100,2022-01-06 03:19:00,-89.89557575290252,62.14226236296293,591.4966688136983,-0.006788700867695841,-0.06330351239035013,0.03199084934337908,2022-01-06 03:19:00
229,SUOMI100,2022-01-06 03:19:05,-90.10509934804507,62.44059603156913,591.5193925641992,-0.006863672409383658,-0.06346768054737086,0.03164838823696191,2022-01-06 03:19:05
230,SUOMI100,2022-01-06 03:19:10,-90.31841686642679,62.73865817598639,591.5418983184101,-0.006938441310648542,-0.06362997465904373,0.03130498987552226,2022-01-06 03:19:10
231,SUOMI100,2022-01-06 03:19:15,-90.5356511668838,63.03644025764435,591.5641785452085,-0.007013005364498873,-0.06379038993369299,0.030960664421432714,2022-01-06 03:19:15
232,SUOMI100,2022-01-06 03:19:20,-90.7569302665069,63.33393336037946,591.5862257773359,-0.007087362369523953,-0.06394892163406742,0.030615422066620632,2022-01-06 03:19:20
233,SUOMI100,2022-01-06 03:19:25,-90.98238760258859,63.63112817510039,591.608032612744,-0.007161510131210301,-0.06410556508015963,0.030269273026469996,2022-01-06 03:19:25
234,SUOMI100,2022-01-06 03:19:30,-91.21216231656221,63.928014975019686,591.6295917153677,-0.0072354464612186175,-0.06426031564762993,0.029922227543127428,2022-01-06 03:19:30
235,SUOMI100,2022-01-06 03:19:35,-91.44639954236284,64.22458359364198,591.6508958161697,-0.0073091691777004385,-0.06441316876846223,0.029574295884014185,2022-01-06 03:19:35
236,SUOMI100,2022-01-06 03:19:40,-91.6852507254779,64.5208233966121,591.6719377138963,-0.007382676104456032,-0.06456411992922764,0.02922548834579604,2022-01-06 03:19:40
237,SUOMI100,2022-01-06 03:19:45,-91.92887396108554,64.81672326354268,591.6927102765729,-0.007455965072972155,-0.06471316467527308,0.028875815244736005,2022-01-06 03:19:45
238,SUOMI100,2022-01-06 03:19:50,-92.17743433648981,65.11227155142969,591.7132064418611,-0.007529033920310512,-0.06486029860636844,0.028525286926674512,2022-01-06 03:19:50
239,SUOMI100,2022-01-06 03:19:55,-92.43110431521687,65.4074560705224,591.7334192184206,-0.007601880490549881,-0.0650055173796543,0.028173913760177104,2022-01-06 03:19:55
240,SUOMI100,2022-01-06 03:20:00,-92.69006413143083,65.70226405263227,591.7533416867939,-0.007674502634839946,-0.06514881670970092,0.027821706136206836,2022-01-06 03:20:00
241,SUOMI100,2022-01-06 03:20:05,-92.95450221196393,65.9966821129597,591.7729670000963,-0.007746898210388364,-0.06529019236649325,0.027468674473010414,2022-01-06 03:20:05
242,SUOMI100,2022-01-06 03:20:10,-93.2246156266533,66.29069621753109,591.7922883851412,-0.007819065081401483,-0.06542964017729963,0.027114829211575476,2022-01-06 03:20:10
243,SUOMI100,2022-01-06 03:20:15,-93.50061056468923,66.58429164497639,591.8112991433887,-0.007891001119236667,-0.06556715602693407,0.0267601808148375,2022-01-06 03:20:15
244,SUOMI100,2022-01-06 03:20:20,-93.78270284080972,66.87745294326935,591.8299926517104,-0.007962704201977288,-0.06570273585691827,0.026404739769743404,2022-01-06 03:20:20
245,SUOMI100,2022-01-06 03:20:25,-94.07111843280107,67.17016388556094,591.848362363297,-0.008034172214494078,-0.0658363756656097,0.026048516586955325,2022-01-06 03:20:25
246,SUOMI100,2022-01-06 03:20:30,-94.36609405683107,67.46240742524903,591.8664018086769,-0.008105403049080176,-0.06596807150937956,0.02569152179767887,2022-01-06 03:20:30
247,SUOMI100,2022-01-06 03:20:35,-94.66787777472382,67.7541656429742,591.8841045964169,-0.00817639460493214,-0.06609781950162359,0.0253337659562168,2022-01-06 03:20:35
248,SUOMI100,2022-01-06 03:20:40,-94.97672963806376,68.04541969274185,591.901464414043,-0.008247144788306834,-0.06622561581305518,0.024975259639190592,2022-01-06 03:20:40
249,SUOMI100,2022-01-06 03:20:45,-95.29292237972325,68.33614974412087,591.9184750289057,-0.00831765151267474,-0.06635145667198179,0.024616013444755485,2022-01-06 03:20:45
250,SUOMI100,2022-01-06 03:20:50,-95.61674214755794,68.6263349221456,591.9351302891232,-0.008387912699343325,-0.06647533836538791,0.024256037989392843,2022-01-06 03:20:50
251,SUOMI100,2022-01-06 03:20:55,-95.94848927624312,68.91595323368564,591.9514241240626,-0.008457926275909532,-0.0665972572361917,0.023895343915804067,2022-01-06 03:20:55
252,SUOMI100,2022-01-06 03:21:00,-96.28847912280762,69.20498150287872,591.9673505455811,-0.008527690178111726,-0.0667172096865119,0.023533941883437697,2022-01-06 03:21:00
253,SUOMI100,2022-01-06 03:21:05,-96.63704294578231,69.49339529029496,591.9829036485877,-0.008597202349034596,-0.06683519217624012,0.023171842572516803,2022-01-06 03:21:05
254,SUOMI100,2022-01-06 03:21:10,-96.99452883878435,69.78116880903968,591.9980776118537,-0.008666460738982834,-0.06695120122283311,0.022809056684708715,2022-01-06 03:21:10
255,SUOMI100,2022-01-06 03:21:15,-97.36130273179928,70.06827483843023,592.0128666989243,-0.00873546330628183,-0.06706523340265176,0.02244559493892695,2022-01-06 03:21:15
256,SUOMI100,2022-01-06 03:21:20,-97.73774944729352,70.35468462392006,592.0272652587098,-0.008804208016404805,-0.06717728534949029,0.02208146807588632,2022-01-06 03:21:20
257,SUOMI100,2022-01-06 03:21:25,-98.12427382636004,70.64036777621274,592.0412677263558,-0.00887269284267978,-0.06728735375574979,0.021716686854388646,2022-01-06 03:21:25
258,SUOMI100,2022-01-06 03:21:30,-98.52130192739114,70.9252921592979,592.05486862404,-0.008940915766249929,-0.06739543537234993,0.021351262051493947,2022-01-06 03:21:30
259,SUOMI100,2022-01-06 03:21:35,-98.92928229434152,71.20942376945888,592.0680625615818,-0.009008874775946736,-0.0675015270085139,0.020985204463189248,2022-01-06 03:21:35
260,SUOMI100,2022-01-06 03:21:40,-99.34868730145843,71.49272660567637,592.0808442372498,-0.009076567868346102,-0.06760562553186061,0.020618524904082395,2022-01-06 03:21:40
261,SUOMI100,2022-01-06 03:21:45,-99.78001458817093,71.77516253025192,592.0932084384663,-0.009143993047915517,-0.0677077278686308,0.020251234206602353,2022-01-06 03:21:45
262,SUOMI100,2022-01-06 03:21:50,-100.22378857027589,72.05669111992512,592.1051500425777,-0.009211148327519684,-0.06780783100442737,0.019883343218220207,2022-01-06 03:21:50
263,SUOMI100,2022-01-06 03:21:55,-100.68056203857192,72.33726949751764,592.1166640173238,-0.00927803172712184,-0.06790593198226925,0.01951486280853595,2022-01-06 03:21:55
264,SUOMI100,2022-01-06 03:22:00,-101.15091785742779,72.61685216425747,592.1277454218642,-0.009344641275729693,-0.06800202790547648,0.019145803858605412,2022-01-06 03:22:00
265,SUOMI100,2022-01-06 03:22:05,-101.63547074492442,72.89539080341916,592.1383894071404,-0.009410975009830643,-0.06809611593534656,0.01877617726951564,2022-01-06 03:22:05
266,SUOMI100,2022-01-06 03:22:10,-102.13486915477652,73.17283407902502,592.1485912166855,-0.00947703097425512,-0.06818819329241757,0.018405993957628694,2022-01-06 03:22:10
267,SUOMI100,2022-01-06 03:22:15,-102.64979725336147,73.44912741480204,592.1583461872649,-0.009542807222225688,-0.06827825725650952,0.018035264854262736,2022-01-06 03:22:15
268,SUOMI100,2022-01-06 03:22:20,-103.18097698488617,73.72421275328568,592.1676497494336,-0.009608301814881794,-0.06836630516606367,0.01766400090836239,2022-01-06 03:22:20
269,SUOMI100,2022-01-06 03:22:25,-103.72917023634471,73.99802830035006,592.1764974282261,-0.009673512821863406,-0.068452334418946,0.0172922130832074,2022-01-06 03:22:25
270,SUOMI100,2022-01-06 03:22:30,-104.295181088081,74.27050824663111,592.1848848437756,-0.009738438321274013,-0.0685363424723726,0.016919912356593216,2022-01-06 03:22:30
271,SUOMI100,2022-01-06 03:22:35,-104.87985813640425,74.54158246619993,592.1928077118392,-0.009803076399471632,-0.06861832684263273,0.016547109722015868,2022-01-06 03:22:35
272,SUOMI100,2022-01-06 03:22:40,-105.48409689972382,74.81117619343497,592.200261844455,-0.00986742515129726,-0.0686982851053884,0.016173816187364777,2022-01-06 03:22:40
273,SUOMI100,2022-01-06 03:22:45,-106.10884227469542,75.0792096756527,592.2072431505155,-0.009931482680556606,-0.06877621489624972,0.015800042772101897,2022-01-06 03:22:45
274,SUOMI100,2022-01-06 03:22:50,-106.7550910157139,75.3455977919215,592.2137476362357,-0.009995247098866417,-0.06885211390935857,0.015425800513964028,2022-01-06 03:22:50
275,SUOMI100,2022-01-06 03:22:55,-107.42389425171343,75.61024965435509,592.2197714058203,-0.010058716527169493,-0.06892597989922863,0.015051100460130218,2022-01-06 03:22:55
276,SUOMI100,2022-01-06 03:23:00,-108.11635995527897,75.87306816864155,592.2253106619282,-0.010121889094754618,-0.06899781067955167,0.014675953672925238,2022-01-06 03:23:00
277,SUOMI100,2022-01-06 03:23:05,-108.83365536441536,76.13394956909745,592.2303617062282,-0.010184762939821793,-0.06906760412385896,0.014300371226494487,2022-01-06 03:23:05
278,SUOMI100,2022-01-06 03:23:10,-109.57700927935744,76.39278291680534,592.2349209398707,-0.010247336209193396,-0.06913535816518816,0.013924364208503105,2022-01-06 03:23:10
279,SUOMI100,2022-01-06 03:23:15,-110.34771418171306,76.64944956631652,592.2389848640415,-0.0103096070587867,-0.06920107079659493,0.013547943717302656,2022-01-06 03:23:15
280,SUOMI100,2022-01-06 03:23:20,-111.14712808856059,76.90382259270767,592.2425500803859,-0.010371573653077256,-0.06926474007057305,0.01317112086514903,2022-01-06 03:23:20
281,SUOMI100,2022-01-06 03:23:25,-111.97667605108505,77.15576618721937,592.2456132915185,-0.010433234165652724,-0.06932636409964459,0.012793906774862387,2022-01-06 03:23:25
282,SUOMI100,2022-01-06 03:23:30,-112.83785117265016,77.40513501403633,592.2481713015077,-0.010494586779012617,-0.06938594105614301,0.012416312581028115,2022-01-06 03:23:30
283,SUOMI100,2022-01-06 03:23:35,-113.73221500804877,77.65177353499978,592.2502210162686,-0.010555629685029528,-0.06944346917265073,0.012038349427149915,2022-01-06 03:23:35
284,SUOMI100,2022-01-06 03:23:40,-114.66139715514022,77.89551529660939,592.2517594440203,-0.010616361084176568,-0.06949894674125746,0.011660028470401793,2022-01-06 03:23:40
285,SUOMI100,2022-01-06 03:23:45,-115.62709388043154,78.13618219467212,592.2527836957156,-0.010676779186479222,-0.06955237211445744,0.011281360875739808,2022-01-06 03:23:45
286,SUOMI100,2022-01-06 03:23:50,-116.63106548384006,78.37358370871716,592.2532909854484,-0.010736882210991477,-0.06960374370464867,0.01090235781913579,2022-01-06 03:23:50
287,SUOMI100,2022-01-06 03:23:55,-117.6751321724859,78.60751612171389,592.2532786308292,-0.010796668385848213,-0.0696530599841996,0.010523030487267625,2022-01-06 03:23:55
288,SUOMI100,2022-01-06 03:24:00,-118.76116811434453,78.83776173461705,592.2527440533886,-0.010856135948876229,-0.06970031948594818,0.010143390073643382,2022-01-06 03:24:00
289,SUOMI100,2022-01-06 03:24:05,-119.89109328815586,79.06408808083566,592.2516847789601,-0.010915283146760556,-0.06974552080251781,0.009763447783883872,2022-01-06 03:24:05
290,SUOMI100,2022-01-06 03:24:10,-121.0668627794411,79.2862471696867,592.2500984379838,-0.010974108235971858,-0.06978866258705607,0.009383214829808651,2022-01-06 03:24:10
291,SUOMI100,2022-01-06 03:24:15,-122.29045301606858,79.50397476707273,592.2479827659066,-0.01103260948217743,-0.06982974355276939,0.009002702433195382,2022-01-06 03:24:15
292,SUOMI100,2022-01-06 03:24:20,-123.56384453273571,79.71698974946433,592.2453356034734,-0.011090785160762865,-0.06986876247330212,0.008621921822405688,2022-01-06 03:24:20
293,SUOMI100,2022-01-06 03:24:25,-124.88900070402715,79.92499355426297,592.2421548970815,-0.011148633556175812,-0.06990571818229226,0.008240884236665653,2022-01-06 03:24:25
294,SUOMI100,2022-01-06 03:24:30,-126.26784202312889,80.12766977541871,592.2384386990266,-0.011206152963064299,-0.0699406095741191,0.007859600918599777,2022-01-06 03:24:30
295,SUOMI100,2022-01-06 03:24:35,-127.7022153598178,80.32468393455468,592.2341851678674,-0.011263341685234905,-0.06997343560322349,0.007478083121068367,2022-01-06 03:24:35
296,SUOMI100,2022-01-06 03:24:40,-129.19385786845928,80.51568349331382,592.2293925686316,-0.011320198036321843,-0.07000419528453598,0.007096342102764853,2022-01-06 03:24:40
297,SUOMI100,2022-01-06 03:24:45,-130.7443551958572,80.70029815652936,592.224059273141,-0.011376720339752422,-0.07003288769343727,0.006714389128409926,2022-01-06 03:24:45
298,SUOMI100,2022-01-06 03:24:50,-132.35509385852248,80.8781405329211,592.2181837601894,-0.011432906928642057,-0.07005951196569901,0.006332235469460192,2022-01-06 03:24:50
299,SUOMI100,2022-01-06 03:24:55,-134.02720791569652,81.04880722264609,592.2117646158925,-0.011488756145767496,-0.0700840672974883,0.00594989240430697,2022-01-06 03:24:55
300,SUOMI100,2022-01-06 03:25:00,-135.76152038212706,81.2118804037726,592.2048005337717,-0.011544266344062344,-0.07010655294558875,0.005567371214884513,2022-01-06 03:25:00
301,SUOMI100,2022-01-06 03:25:05,-137.55848020444012,81.36692998261434,592.1972903150612,-0.01159943588621182,-0.07012696822720836,0.0051846831894299195,2022-01-06 03:25:05
302,SUOMI100,2022-01-06 03:25:10,-139.41809618103835,81.51351637503898,592.1892328689174,-0.0116542631446285,-0.07014531252000192,0.004801839622683021,2022-01-06 03:25:10
303,SUOMI100,2022-01-06 03:25:15,-141.33986978252165,81.65119396998988,592.1806272124736,-0.011708746502233535,-0.07016158526233367,0.004418851810436845,2022-01-06 03:25:15
304,SUOMI100,2022-01-06 03:25:20,-143.32272933957094,81.77951529960953,592.1714724711842,-0.011762884351616768,-0.07017578595298309,0.004035731055381536,2022-01-06 03:25:20
305,SUOMI100,2022-01-06 03:25:25,-145.36496883523668,81.89803592663175,592.1617678788741,-0.011816675095308595,-0.07018791415127293,0.003652488665251227,2022-01-06 03:25:25
306,SUOMI100,2022-01-06 03:25:30,-147.46419499553585,82.0063200139081,592.1515127778387,-0.011870117146615218,-0.0701979694772421,0.0032691359468534488,2022-01-06 03:25:30
307,SUOMI100,2022-01-06 03:25:35,-149.6172866453857,82.10394649417896,592.1407066191339,-0.011923208928221993,-0.07020595161134552,0.002885684216032867,2022-01-06 03:25:35
308,SUOMI100,2022-01-06 03:25:40,-151.82037071371465,82.19051572544957,592.1293489625698,-0.011975948873391857,-0.07021186029472075,0.002502144789131934,2022-01-06 03:25:40
309,SUOMI100,2022-01-06 03:25:45,-154.0688187594431,82.26565644706467,592.1174394767936,-0.012028335425786768,-0.0702156953291156,0.002118528984215158,2022-01-06 03:25:45
310,SUOMI100,2022-01-06 03:25:50,-156.35726743956653,82.3290328151316,592.1049779394374,-0.012080367039228896,-0.07021745657686287,0.0017348481228104812,2022-01-06 03:25:50
311,SUOMI100,2022-01-06 03:25:55,-158.67966527578616,82.38035125245895,592.0919642372068,-0.012132042177816906,-0.07021714396091201,0.0013511135290792283,2022-01-06 03:25:55
312,SUOMI100,2022-01-06 03:26:00,-161.0293465594047,82.41936682018816,592.0783983659111,-0.01218335931610918,-0.07021475746483746,0.0009673365284711313,2022-01-06 03:26:00
313,SUOMI100,2022-01-06 03:26:05,-163.39913146485046,82.44588881138145,592.0642804304437,-0.012234316939232562,-0.07021029713281997,0.0005835284468925861,2022-01-06 03:26:05
314,SUOMI100,2022-01-06 03:26:10,-165.78144944680596,82.45978528271331,592.0496106450603,-0.01228491354231044,-0.0702037630697115,0.00019970061502303923,2022-01-06 03:26:10
315,SUOMI100,2022-01-06 03:26:15,-168.1684812762838,82.46098628152525,592.0343893329534,-0.012335147631799265,-0.07019515544088634,-0.0001841356417810754,2022-01-06 03:26:15
316,SUOMI100,2022-01-06 03:26:20,-170.552313102154,82.4494855859605,592.0186169268297,-0.012385017723766727,-0.07018447447248113,-0.000567968990420034,2022-01-06 03:26:20
317,SUOMI100,2022-01-06 03:26:25,-172.925095384598,82.42534085958391,592.0022939683167,-0.012434522345822688,-0.07017172045106862,-0.0009517881047796222,2022-01-06 03:26:25
318,SUOMI100,2022-01-06 03:26:30,-175.2791984573397,82.38867221143244,591.9854211084927,-0.012483660035350567,-0.07015689372403333,-0.001335581652150088,2022-01-06 03:26:30
319,SUOMI100,2022-01-06 03:26:35,-177.6073574436467,82.33965924304796,591.9679991073638,-0.012532429341147224,-0.07013999469916841,-0.0017193383058954953,2022-01-06 03:26:35
320,SUOMI100,2022-01-06 03:26:40,-179.90279959734266,82.27853675158457,591.9500288342534,-0.01258082882207783,-0.07012102384507977,-0.002103046734962722,2022-01-06 03:26:40
321,SUOMI100,2022-01-06 03:26:45,177.84065078517986,82.20558931855673,591.9315112673866,-0.012628857048232125,-0.07009998169081239,-0.0024866956129466003,2022-01-06 03:26:45
322,SUOMI100,2022-01-06 03:26:50,175.62849333765158,82.12114506565322,591.9124474939666,-0.01267651260043967,-0.07007686882600232,-0.0028702736142895142,2022-01-06 03:26:50
323,SUOMI100,2022-01-06 03:26:55,173.46549967823617,82.02556887442421,591.8928387101311,-0.012723794070247969,-0.07005168590091441,-0.0032537694140839777,2022-01-06 03:26:55
324,SUOMI100,2022-01-06 03:27:00,171.35568802010337,81.91925536437644,591.8726862207016,-0.012770700060282223,-0.0700244336262673,-0.003637171690960945,2022-01-06 03:27:00
325,SUOMI100,2022-01-06 03:27:05,169.30232230960834,81.80262190372181,591.8519914393356,-0.012817229183779715,-0.0699951127735034,-0.004020469123293218,2022-01-06 03:27:05
